creationDate|id|locationIP|browserUsed|content|length|creator|place|parentPost|parentComment
2012-02-22T05:12:20.840+00:00|824633724114|148.204.226.31|Chrome|About Fidel Castro, rom the party's About Elizabeth II,  Head of the ComAbout B|79|32|53|824633724109|
2012-02-21T15:33:11.934+00:00|824633724115|148.204.226.31|Chrome|thanks|6|32|53|824633724109|
2012-01-18T12:57:23.664+00:00|824633724118|192.190.31.253|Chrome|About Katharine Hepburn, nres, from screwball comedy to About William Henry Harrison, 1811|90|13194139533352|49|412316863700|
2012-01-18T13:01:46.800+00:00|824633724119|31.209.42.207|Internet Explorer|fine|4|13194139533342|101||824633724118
2012-07-09T01:01:30.898+00:00|962072677594|41.203.147.168|Internet Explorer|About Samuel Beckett, e of the Absurd. His work became increasinglyAbout Benny Goodman, |88|17592186044461|90||824633724118
2012-05-17T20:22:43.104+00:00|962072677603|192.190.31.253|Chrome|fine|4|13194139533352|49|962072677602|
2012-05-18T01:34:40.387+00:00|962072677604|192.190.31.253|Chrome|About Fidel Castro, retary of the newly founded Communist ParAbout Italian Socia|80|13194139533352|49|962072677602|
2012-05-18T08:43:38.190+00:00|962072677606|88.218.123.101|Firefox|duh|3|24189255811081|78|962072677602|
2012-07-09T14:28:53.930+00:00|1030792154343|41.203.147.168|Internet Explorer|maybe|5|17592186044461|90||962072677604
2012-05-18T23:44:52.958+00:00|962072677608|186.64.7.5|Firefox|yes|3|26388279066658|61||962072677604
2011-03-12T08:57:07.249+00:00|481036340458|91.223.132.248|Internet Explorer|About Nikolai Rimsky-Korsakov, de. Through his service as Inspector of Naval B|78|10995116277761|78|412316863721|
2012-06-22T03:37:22.221+00:00|962072677611|31.192.109.124|Internet Explorer|yes|3|26388279066668|56|412316863721|
2011-12-29T12:07:03.888+00:00|755914247404|31.209.42.207|Internet Explorer|thanks|6|13194139533342|101|412316863721|
2011-09-04T08:43:53.724+00:00|618475293934|61.16.136.118|Chrome|About David Bowie, orld of popular music, Bowie is widely reAbout Bugs Bunny, lan|81|8796093022244|0|412316863721|
2012-06-05T15:30:55.128+00:00|962072677615|41.188.97.221|Internet Explorer|About Nikolai Rimsky-Korsakov, itic Vladimir Stasov, in developing a natioAbout Reba|84|28587302322196|25||481036340458
2011-09-04T04:33:53.757+00:00|618475293937|61.16.136.118|Chrome|LOL|3|8796093022244|0|206158433520|
2011-03-12T10:16:05.514+00:00|481036340467|91.223.132.248|Internet Explorer|right|5|10995116277761|78|206158433520|
2011-12-29T13:12:14.523+00:00|755914247413|31.209.42.207|Internet Explorer|About Fidel Castro, e took a key role in the Cuban Revolution, lAbout Robert Plant,  t|86|13194139533342|101|206158433520|
2011-12-30T09:06:10.896+00:00|755914247414|91.223.132.248|Internet Explorer|thx|3|10995116277761|78||755914247413
2011-11-14T01:36:39.937+00:00|755914247416|46.154.44.101|Firefox|roflol|6|15393162788877|105|343597386999|
2012-07-08T17:06:27.462+00:00|962072677625|41.203.147.168|Internet Explorer|About Nikita Khrushchev, to 1964. Khrushchev was reAbout In the End, songs, r|77|17592186044461|90|343597386999|
2012-07-08T18:50:30.511+00:00|962072677626|41.203.147.168|Internet Explorer|yes|3|17592186044461|90|343597386999|
2012-07-08T22:21:38.119+00:00|962072677627|31.209.42.207|Internet Explorer|fine|4|13194139533342|101||962072677625
2012-07-08T17:07:11.535+00:00|962072677628|91.228.192.183|Internet Explorer|no way!|7|28587302322196|82||962072677625
2011-06-24T02:41:16.075+00:00|549755817213|148.204.226.31|Chrome|fine|4|32|53|343597386999|
2011-11-13T23:11:43.919+00:00|755914247423|46.154.44.101|Firefox|good|4|15393162788877|105|549755817214|
2011-06-24T02:49:01.675+00:00|549755817216|148.204.226.31|Chrome|cool|4|32|53|549755817214|
2012-01-16T05:51:09.803+00:00|824633724163|186.64.7.5|Firefox|ok|2|26388279066658|61|549755817214|
2012-09-08T16:51:41.834+00:00|1099511631108|31.170.121.115|Internet Explorer|great|5|28587302322180|48|549755817214|
2011-06-16T05:23:31.240+00:00|549755817222|91.223.132.248|Internet Explorer|great|5|10995116277761|78|549755817214|
2012-06-05T08:14:38.773+00:00|962072677639|41.188.97.221|Internet Explorer|I see|5|28587302322196|25|549755817214|
2011-11-14T04:10:18.502+00:00|755914247434|46.154.44.101|Firefox|About Robert Burns, lecular structure. He also worked closely with Roald Hoffmann on theoretical studies oAbout Moldova, urrently aspires to join the European Union, and |170|15393162788877|105|412316863753|
2012-06-21T21:41:13.451+00:00|962072677643|46.17.39.49|Internet Explorer|duh|3|26388279066668|37|412316863753|
2011-11-14T12:08:57.539+00:00|755914247436|31.41.169.140|Chrome|thx|3|16|92||755914247434
2011-03-12T16:41:21.631+00:00|481036340493|91.223.132.248|Internet Explorer|I see|5|10995116277761|78|412316863753|
2012-06-21T05:51:18.536+00:00|962072677646|31.192.109.124|Internet Explorer|About Robert Burns, s and the determination of tAbout Moldova, ther international |82|26388279066668|56||755914247434
2012-09-09T06:54:45.178+00:00|1099511631121|31.170.121.115|Internet Explorer|About Niccolò Machiavelli,  in the ItaliaAbout Slavoj Žižek, n in English, About Ge|83|28587302322180|48|412316863753|
2012-09-09T12:02:21.370+00:00|1099511631122|41.203.147.168|Internet Explorer|About Niccolò Machiavelli, had recoveredAbout Geoffrey Chaucer, d were FrenchAbout Sa|85|17592186044461|90||1099511631121
2012-07-27T19:49:03.889+00:00|1030792154389|148.204.226.31|Chrome|no|2|32|53|1030792154388|
2012-07-27T02:38:01.484+00:00|1030792154391|31.209.42.207|Internet Explorer|About Lebanon, more Muslims. Lebanon gained independence in 1943, and established a unique|90|13194139533342|101|1030792154388|
2012-07-27T11:11:47.465+00:00|1030792154392|31.192.109.124|Internet Explorer|I see|5|26388279066668|56|1030792154388|
2012-07-28T02:23:24.469+00:00|1030792154394|31.192.109.124|Internet Explorer|About Thomas Aquinas,  north of Los Angeles. It offers a unique education with co|81|26388279066668|56||1030792154391
2012-07-28T02:25:17.346+00:00|1030792154395|31.41.169.140|Chrome|About Thomas Aquinas,  is a Roman Catholic liberal arts college oAbout Hillary Rodham|85|16|92||1030792154394
2012-07-27T02:57:59.749+00:00|1030792154396|91.223.132.248|Internet Explorer|right|5|10995116277761|78||1030792154391
2012-09-08T17:26:12.086+00:00|1099511631133|31.170.121.115|Internet Explorer|great|5|28587302322180|48||1030792154394
2012-07-27T03:43:11.400+00:00|1030792154398|186.64.7.5|Firefox|great|5|26388279066658|61||1030792154391
2012-09-09T11:04:35.145+00:00|1099511631137|41.63.8.92|Internet Explorer|About Jay-Z, ially successful hip hop artists and eAbout Janet Jackson, ch as Nasty, Rhythm Nation, That's theAbout Grover Cleveland, presidency in the|151|28587302322180|110|549755817247|
2012-04-12T21:02:07.028+00:00|893353200933|91.191.192.127|Firefox|no way!|7|24189255811081|4|549755817247|
2012-07-08T19:52:17.839+00:00|962072677670|41.203.147.168|Internet Explorer|About David Hockney,  1937) is an EngAbout Jay-Z, ngwriter, recordAbout Sno|75|17592186044461|90|549755817247|
2012-06-05T04:39:32.036+00:00|962072677671|41.210.92.162|Internet Explorer|About David Hockney, id Hockney, OM, CH, RAbout Cole Porter, hymes and complex forA|83|28587302322196|60|549755817247|
2011-11-08T07:17:00.936+00:00|755914247465|31.41.169.140|Chrome|About David Hockney, ton, Yorkshire and Kensington,About Saudi Arabia, acilitating the |87|16|92|549755817247|
2012-01-18T04:16:01.676+00:00|824633724203|192.190.31.253|Chrome|thx|3|13194139533352|49|412316863786|
2011-11-07T22:39:01.786+00:00|755914247468|31.41.169.140|Chrome|no way!|7|16|92|412316863786|
2012-07-08T19:38:17.730+00:00|962072677678|41.203.147.168|Internet Explorer|roflol|6|17592186044461|90|412316863786|
2012-01-16T04:04:47.238+00:00|824633724207|186.64.7.5|Firefox|ok|2|26388279066658|61|412316863786|
2011-12-29T13:49:43.441+00:00|755914247472|31.209.42.207|Internet Explorer|great|5|13194139533342|101|412316863786|
2011-09-04T13:16:58.336+00:00|618475294001|61.16.136.118|Chrome|About Bill Clinton,  promote and addAbout Good Day Sunshine, y McCartney an|75|8796093022244|0|412316863786|
2012-04-12T01:28:44.964+00:00|893353200946|91.191.192.127|Firefox|thx|3|24189255811081|4|412316863786|
2011-06-24T14:01:24.142+00:00|549755817267|148.204.226.31|Chrome|About Bill Clinton, ship to attend theAbout Molière, the use of salle dAbout Sierra Leon|88|32|53|412316863786|
2011-11-14T02:37:11.074+00:00|755914247476|46.154.44.101|Firefox|LOL|3|15393162788877|105|412316863786|
2011-09-04T05:48:48.319+00:00|618475294006|61.16.136.118|Chrome|I see|5|8796093022244|0|549755817269|
2012-04-12T02:03:58.778+00:00|893353200951|91.191.192.127|Firefox|About Napoleon,  of generalAbout William Randolph Hearst, times crediAbout Noctu|80|24189255811081|4|549755817269|
2012-07-08T19:06:51.563+00:00|962072677689|41.203.147.168|Internet Explorer|About Fidel Castro, gades who worAbout Robert Plant, ars, Plant isAbout Noc|75|17592186044461|90|549755817269|
2012-07-09T08:42:41.264+00:00|1030792154426|31.209.42.207|Internet Explorer|About William Penn,  in the House of CommonAbout Oliver Stone, ss (1978), and Best DirAbo|89|13194139533342|101||962072677689
2012-04-12T08:43:18.264+00:00|893353200955|91.223.132.248|Internet Explorer|yes|3|10995116277761|78||893353200951
2011-06-24T06:30:30.115+00:00|549755817276|148.204.226.31|Chrome|great|5|32|53|549755817269|
2012-09-09T14:44:22.386+00:00|1099511631165|31.170.121.115|Internet Explorer|About Napoleon, fter France's dAbout David Hockney,  twentieth centAbout Steven Spielberg, Terrestria|101|28587302322180|48|549755817269|
2012-01-17T16:55:02.920+00:00|824633724225|192.190.31.253|Chrome|fine|4|13194139533352|49|549755817280|
2011-09-04T06:39:22.185+00:00|618475294018|61.16.136.118|Chrome|About David Hockney, of the 1960s, he is considerAbout Miley Cyrus, , an extended|81|8796093022244|0|549755817280|
2011-12-29T12:13:23.891+00:00|755914247491|31.209.42.207|Internet Explorer|About Martina Navratilova, 1, but on January 9About David Hockney, (born 9|74|13194139533342|101||618475294018
2012-06-05T08:20:18.236+00:00|962072677700|41.188.97.221|Internet Explorer|I see|5|28587302322196|25||755914247491
2012-09-09T15:34:35.858+00:00|1099511631173|31.170.121.115|Internet Explorer|About David Hockney,  Yorkshire and Kensington, LondonAbout Miley Cyrus, d a nomination for the Golden GloAbout Olivia Newton-Jo|128|28587302322180|48||618475294018
2012-09-09T19:24:09.487+00:00|1099511631174|46.154.44.101|Firefox|fine|4|15393162788877|105||1099511631173
2012-09-10T07:43:09.782+00:00|1099511631176|186.64.7.5|Firefox|maybe|5|26388279066658|61||1099511631173
2012-06-21T05:52:14.752+00:00|962072677705|31.192.109.124|Internet Explorer|About David Hockney, ter, draughtsman,About Doris Day, d girl next door About Pump|82|26388279066668|56|549755817280|
2011-06-15T12:52:10.032+00:00|549755817290|91.223.132.248|Internet Explorer|no way!|7|10995116277761|78|549755817280|
2012-06-20T00:37:02.880+00:00|962072678034|41.188.97.221|Internet Explorer|duh|3|28587302322196|25|893353201296|
2012-02-17T18:54:04.453+00:00|824633725039|196.29.42.107|Firefox|right|5|2199023255594|60|824633725035|
2012-02-18T01:05:24.080+00:00|824633725041|186.64.7.5|Firefox|no|2|26388279066658|61|824633725035|
2012-08-19T01:40:35.581+00:00|1030792155250|41.138.152.166|Chrome|About Leonard Cohen,  and career of Leonard Cohen. It is based on a January 2005 tribute shAbout Zaire, self an adaptation of the Kongo wor|139|13194139533352|25|824633725035|
2012-08-18T12:46:35.266+00:00|1030792155251|192.190.31.253|Chrome|About Leonard Cohen, Far for Beauty, which was produced by HalAbout Whatever Gets|81|13194139533352|49|824633725035|
2012-02-18T06:06:37.841+00:00|824633725045|186.64.7.5|Firefox|no|2|26388279066658|61|824633725035|
2012-08-19T02:01:38.598+00:00|1030792155254|192.190.31.253|Chrome|fine|4|13194139533352|49||1030792155250
2011-12-31T16:58:17.040+00:00|755914248312|196.29.42.107|Firefox|About Mickey Rooney, ward, two Golden Globes and an Emmy Award. WorAbout Windy, opulation |90|2199023255594|60|755914248311|
2011-12-31T13:31:43.139+00:00|755914248314|196.29.42.107|Firefox|good|4|2199023255594|60|755914248311|
2012-08-19T00:33:16.447+00:00|1030792155259|192.190.31.253|Chrome|thanks|6|13194139533352|49||755914248312
2012-08-18T10:48:27.280+00:00|1030792155260|192.190.31.253|Chrome|About Mickey Rooney, in ten decades, from 1920s to 2010s. FoAbout Hyderabad State,  was one of the princely states|114|13194139533352|49||755914248312
2012-02-09T18:56:04.295+00:00|824633725054|186.64.7.5|Firefox|cool|4|26388279066658|61||755914248312
2012-08-18T04:32:11.038+00:00|1030792155263|192.190.31.253|Chrome|fine|4|13194139533352|49|755914248311|
2012-08-18T04:07:40.745+00:00|1030792155265|192.190.31.253|Chrome|yes|3|13194139533352|49|755914248311|
2012-02-09T11:21:52.250+00:00|824633725058|186.64.7.5|Firefox|roflol|6|26388279066658|61||755914248312
2012-02-09T20:28:07.826+00:00|824633725060|186.64.7.5|Firefox|About Leonard Cohen,  Canada by Lions Gate films along withAbout Sure Shot,|75|26388279066658|61|687194771587|
2012-08-18T04:43:49.823+00:00|1030792155269|192.190.31.253|Chrome|About Leonard Cohen,  and U2, which was not recorded live, but fAbout Days of Future|84|13194139533352|49||824633725060
2012-08-18T08:37:50.360+00:00|1030792155271|196.29.42.107|Firefox|About Days of Future Passed, ades to come. Utilising the London FestivalAbout The Wor|85|2199023255594|60||1030792155269
2012-08-18T05:01:21.894+00:00|1030792155272|196.29.42.107|Firefox|fine|4|2199023255594|60||1030792155269
2012-08-18T21:45:42.175+00:00|1030792155273|192.190.31.253|Chrome|no way!|7|13194139533352|49||1030792155271
2012-08-18T04:44:30.926+00:00|1030792155274|192.190.31.253|Chrome|yes|3|13194139533352|49||1030792155269
2012-08-18T20:42:42.530+00:00|1030792155275|186.64.7.5|Firefox|fine|4|26388279066658|61||1030792155269
2012-02-10T07:40:19.202+00:00|824633725068|186.64.7.5|Firefox|cool|4|26388279066658|61|687194771587|
2012-08-18T10:49:15.032+00:00|1030792155277|196.29.42.107|Firefox|About Leonard Cohen,  by Leonard Cohen and U2, which was not recordedAbout Days of Future Passed, R&B roots (as displayed on its debut album w|142|2199023255594|60||1030792155269
2012-08-18T14:00:44.071+00:00|1030792155278|186.64.7.5|Firefox|About Days of Future Passed, ays of Future Passed is the second album and first concept album by The Moody Blues, releaseAbout Never Gonna Give You Up,  released as DLC for the game |182|26388279066658|61||1030792155271
2012-02-09T13:31:28.618+00:00|824633725073|186.64.7.5|Firefox|roflol|6|26388279066658|61|755914248335|
2012-02-09T14:28:00.262+00:00|824633725074|186.64.7.5|Firefox|no way!|7|26388279066658|61|755914248335|
2012-08-18T17:39:30.511+00:00|1030792155283|192.190.31.253|Chrome|LOL|3|13194139533352|49|755914248335|
2012-02-09T22:18:15.462+00:00|824633725076|186.64.7.5|Firefox|right|5|26388279066658|61|755914248335|
2012-02-09T15:48:06.308+00:00|824633725079|186.64.7.5|Firefox|About James Brown, own (May 3, 1933 – December 25, 2006) was anAbout Pahlavi dynasty, |86|26388279066658|61|755914248335|
2012-02-09T11:35:34.466+00:00|824633725081|186.64.7.5|Firefox|yes|3|26388279066658|61|755914248335|
2012-02-09T11:40:30.883+00:00|824633725086|186.64.7.5|Firefox|good|4|26388279066658|61|755914248347|
2012-02-09T15:17:10.036+00:00|824633725088|186.64.7.5|Firefox|fine|4|26388279066658|61|755914248347|
2012-08-18T04:16:31.748+00:00|1030792155297|192.190.31.253|Chrome|I see|5|13194139533352|49|755914248347|
2012-02-09T22:11:46.460+00:00|824633725091|186.64.7.5|Firefox|great|5|26388279066658|61|755914248347|
2012-07-18T04:25:42.099+00:00|1030792156175|31.170.121.115|Internet Explorer|right|5|28587302322180|48|1030792156174|
2012-07-12T23:24:04.350+00:00|1030792156177|186.64.7.5|Firefox|thx|3|26388279066658|61|1030792156174|
2012-08-26T00:35:32.229+00:00|1030792156178|31.209.179.5|Firefox|About Franz Kafka, t writers of the 20th century. The term KaAbout Henry James, se|82|28587302322204|101|1030792156174|
2012-07-12T23:23:57.235+00:00|1030792156180|186.64.7.5|Firefox|ok|2|26388279066658|61|1030792156174|
2012-08-26T17:02:59.384+00:00|1030792156182|31.170.121.115|Internet Explorer|About Franz Kafka,  Square next to Prague's CAbout Vladimir Putin, fice on |75|28587302322180|48||1030792156178
2012-08-26T09:51:10.939+00:00|1030792156186|31.209.179.5|Firefox|duh|3|28587302322204|101|412316865561|
2012-07-18T04:31:11.529+00:00|1030792156187|31.170.121.115|Internet Explorer|About Henry V of England, ourt, saw him come close toAbout Republic of Venice, a|80|28587302322180|48|412316865561|
2012-07-18T04:49:06.613+00:00|1030792156189|31.170.121.115|Internet Explorer|thx|3|28587302322180|48||1030792156187
2012-08-25T19:45:57.304+00:00|1030792156197|31.209.179.5|Firefox|right|5|28587302322204|101|824633725988|
2012-08-25T22:01:35.883+00:00|1030792156198|31.209.179.5|Firefox|good|4|28587302322204|101|824633725988|
2012-08-26T08:10:27.147+00:00|1030792156199|31.209.179.5|Firefox|thx|3|28587302322204|101|824633725988|
2012-07-18T04:48:30.182+00:00|1030792156201|31.170.121.115|Internet Explorer|thx|3|28587302322180|48|824633725988|
