creationDate|deletionDate|explicitlyDeleted|Comment.id|ParentComment.id
2012-10-26T16:00:31.331+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630354|1099511630348
2012-10-26T19:26:38.101+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630355|1099511630349
2012-10-26T19:26:48.964+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630356|1099511630355
2012-10-26T19:31:48.229+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630358|1099511630355
2012-07-29T01:07:30.685+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153631|1030792153630
2012-11-01T23:36:49.129+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630372|1099511630370
2012-12-02T06:27:36.199+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107109|1099511630370
2012-11-02T05:28:42.693+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630374|1099511630370
2012-11-01T00:06:06.840+00:00|2012-12-06T07:58:04.480+00:00|false|1099511630375|1099511630371
2012-12-01T18:34:27.158+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107117|1168231107116
2012-12-01T16:54:31.601+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107120|1168231107116
2012-12-31T02:41:24.262+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107121|1168231107118
2012-12-01T06:10:09.876+00:00|2012-12-11T23:45:12.518+00:00|false|1168231107123|1168231107122
2012-12-23T19:36:39.909+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107130|1168231107128
2012-12-24T06:00:49.281+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107131|1168231107127
2012-12-23T06:33:59.676+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107133|1168231107128
2012-12-23T06:26:58.581+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107136|1168231107128
2012-12-23T10:05:03.797+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107137|1168231107128
2012-12-23T20:39:06.914+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107138|1168231107127
2012-12-23T21:19:12.553+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107139|1168231107138
2012-12-18T08:18:39.784+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107143|1168231107142
2012-12-17T15:35:26.513+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107144|1168231107142
2012-12-30T19:32:58.024+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107145|1168231107142
2012-12-18T08:35:35.011+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107146|1168231107143
2012-12-18T09:44:13.145+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107147|1168231107143
2012-12-31T17:24:33.405+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107148|1168231107146
2012-12-18T01:42:47.440+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107149|1168231107142
2012-12-17T18:46:17.044+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107150|1168231107144
2012-12-18T10:14:52.589+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107151|1168231107143
2012-12-18T15:57:51.976+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107152|1168231107146
2012-12-18T08:52:02.087+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107154|1168231107146
2012-12-31T03:05:46.173+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107155|1168231107144
2012-12-18T08:56:58.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107156|1168231107146
2012-12-18T06:32:16.270+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107157|1168231107144
2012-12-07T18:45:09.825+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107161|1168231107160
2012-12-09T04:55:30.763+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107162|1168231107159
2012-12-07T18:41:47.874+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107165|1168231107163
2012-12-09T03:08:19.272+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107166|1168231107159
2012-12-07T19:47:09.076+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107167|1168231107160
2012-11-09T17:00:20.744+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107173|1099511630434
2012-10-24T09:50:51.513+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630438|1099511630433
2012-10-24T05:49:42.666+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630439|1099511630433
2012-09-16T13:04:34.561+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630442|1099511630441
2012-10-23T20:56:30.690+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630445|1099511630441
2012-12-14T11:16:22.093+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107182|1168231107179
2012-11-10T20:56:08.206+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107183|1099511630444
2012-11-09T18:13:14.144+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107185|1099511630444
2012-12-13T20:59:05.074+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107186|1168231107179
2012-10-30T09:22:01.293+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630451|1099511630448
2012-10-26T22:42:24.866+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630452|1099511630441
2012-10-30T06:23:00.747+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630455|1099511630448
2012-12-14T17:02:32.027+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107192|1168231107182
2012-09-19T02:56:56.336+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630461|1099511630459
2012-09-19T06:05:21.047+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630462|1099511630459
2012-09-19T15:02:14.239+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630464|1099511630459
2012-11-21T15:03:00.933+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107201|1168231107194
2012-10-23T20:36:34.183+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630467|1099511630464
2012-11-09T04:35:55.244+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107204|1099511630459
2012-10-24T13:40:22.378+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630469|1099511630464
2012-11-21T17:32:43.028+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107206|1168231107201
2012-09-19T19:13:08.121+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630471|1099511630459
2012-11-22T13:50:17.939+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107209|1168231107194
2012-11-21T23:37:24.673+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107210|1168231107201
2012-11-26T14:18:02.060+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107211|1168231107194
2012-11-22T14:40:26.915+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107212|1168231107194
2012-09-19T06:08:50.586+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630486|1099511630485
2012-09-18T20:43:35.136+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630487|1099511630485
2012-09-16T06:05:22.858+00:00|2012-09-16T04:19:48.184+00:00|false|1099511630493|1099511630492
2012-12-31T10:37:15.901+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107235|1168231107233
2012-12-31T10:57:35.806+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107237|1168231107235
2012-12-31T01:24:45.979+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107238|1168231107233
2012-12-31T16:31:59.890+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107240|1168231107235
2012-12-31T14:33:35.129+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107241|1168231107235
2012-12-31T01:48:51.087+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107242|1168231107238
2012-12-31T22:39:48.173+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107243|1168231107235
2012-12-31T12:44:25.612+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107244|1168231107235
2012-10-27T16:54:28.631+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630513|1099511630510
2012-10-27T17:51:00.452+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630514|1099511630513
2012-11-12T06:20:16.362+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107253|1099511630513
2012-10-27T20:31:56.272+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630518|1099511630514
2012-09-16T20:40:21.619+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630519|1099511630510
2012-09-17T14:17:48.558+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630520|1099511630516
2012-09-17T05:11:09.879+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630521|1099511630519
2012-11-10T06:54:42.834+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107258|1168231107251
2012-10-21T15:08:00.506+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630543|1099511630541
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630553|1099511630552
2012-10-26T20:05:23.605+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630554|1099511630553
2012-09-17T05:00:54.779+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630556|1099511630552
2012-09-17T01:26:39.392+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630557|1099511630552
2012-10-26T18:09:52.334+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630559|1099511630553
2012-10-26T22:32:00.921+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630560|1099511630553
2012-11-30T12:18:18.694+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107298|1099511630553
2012-11-12T02:51:57.087+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107299|1099511630553
2012-10-27T02:45:54.267+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630564|1099511630553
2012-04-11T22:59:51.381+00:00|2013-01-01T00:00:00.000+00:00|false|893353200819|824633724082
2012-06-06T03:38:43.165+00:00|2013-01-01T00:00:00.000+00:00|false|962072677556|824633724082
2012-11-29T18:37:34.946+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107765|824633724082
2011-11-08T10:31:30.336+00:00|2011-11-08T10:23:55.558+00:00|false|755914247364|755914247363
2011-11-08T14:39:06.450+00:00|2011-11-08T10:23:55.558+00:00|false|755914247365|755914247363
2012-01-18T07:14:41.396+00:00|2013-01-01T00:00:00.000+00:00|false|824633724104|687194770631
2012-11-12T08:16:00.571+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107785|687194770631
2012-07-08T18:58:07.102+00:00|2013-01-01T00:00:00.000+00:00|false|962072677578|824633724104
2012-01-18T08:02:45.464+00:00|2013-01-01T00:00:00.000+00:00|false|824633724107|824633724104
2012-04-12T04:20:37.011+00:00|2013-01-01T00:00:00.000+00:00|false|893353200844|687194770631
2012-01-18T13:01:46.800+00:00|2013-01-01T00:00:00.000+00:00|false|824633724119|824633724118
2012-12-27T17:18:47.731+00:00|2012-12-26T18:37:57.775+00:00|false|1168231107800|1168231107797
2012-12-26T21:39:23.029+00:00|2012-12-26T18:37:57.775+00:00|false|1168231107801|1168231107797
2012-07-09T01:01:30.898+00:00|2013-01-01T00:00:00.000+00:00|false|962072677594|824633724118
2012-12-26T23:17:27.060+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107805|1168231107804
2012-12-26T19:30:18.943+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107806|1168231107804
2012-12-26T19:07:53.385+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107807|1168231107804
2012-12-27T06:30:57.854+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107808|1168231107807
2012-12-27T06:32:02.184+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107809|1168231107808
2012-07-09T14:28:53.930+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154343|962072677604
2012-05-18T23:44:52.958+00:00|2013-01-01T00:00:00.000+00:00|false|962072677608|962072677604
2012-11-30T00:32:35.663+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107821|481036340458
2012-06-05T15:30:55.128+00:00|2013-01-01T00:00:00.000+00:00|false|962072677615|481036340458
2011-12-30T09:06:10.896+00:00|2013-01-01T00:00:00.000+00:00|false|755914247414|755914247413
2012-07-08T22:21:38.119+00:00|2013-01-01T00:00:00.000+00:00|false|962072677627|962072677625
2012-07-08T17:07:11.535+00:00|2013-01-01T00:00:00.000+00:00|false|962072677628|962072677625
2012-12-26T17:36:57.938+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107845|1168231107842
2012-11-13T07:00:56.166+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107848|1168231107842
2011-11-14T12:08:57.539+00:00|2013-01-01T00:00:00.000+00:00|false|755914247436|755914247434
2012-06-21T05:51:18.536+00:00|2013-01-01T00:00:00.000+00:00|false|962072677646|755914247434
2012-12-26T20:06:43.048+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107855|755914247434
2012-12-26T20:24:33.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107856|962072677646
2012-09-09T12:02:21.370+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631122|1099511631121
2012-12-27T07:58:18.480+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107859|1099511631121
2012-07-28T02:23:24.469+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154394|1030792154391
2012-07-28T02:25:17.346+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154395|1030792154394
2012-07-27T02:57:59.749+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154396|1030792154391
2012-09-08T17:26:12.086+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631133|1030792154394
2012-07-27T03:43:11.400+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154398|1030792154391
2012-12-26T17:29:06.806+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107874|1099511631137
2012-12-27T08:32:03.139+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107880|1099511631137
2012-11-29T17:56:52.011+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107896|893353200951
2012-07-09T08:42:41.264+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154426|962072677689
2012-04-12T08:43:18.264+00:00|2013-01-01T00:00:00.000+00:00|false|893353200955|893353200951
2012-11-29T21:37:00.417+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107902|1099511631165
2012-11-29T17:38:49.475+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107903|962072677689
2011-12-29T12:13:23.891+00:00|2013-01-01T00:00:00.000+00:00|false|755914247491|618475294018
2012-06-05T08:20:18.236+00:00|2013-01-01T00:00:00.000+00:00|false|962072677700|755914247491
2012-09-09T15:34:35.858+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631173|618475294018
2012-09-09T19:24:09.487+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631174|1099511631173
2012-06-05T11:17:07.487+00:00|2012-06-05T11:17:19.592+00:00|true|962072677703|755914247491
2012-09-10T07:43:09.782+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631176|1099511631173
2012-10-17T23:52:21.835+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631508|1099511631507
2012-11-18T05:17:49.149+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108245|1099511631505
2012-11-21T20:52:30.661+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108247|1099511631507
2012-11-07T14:51:37.239+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631512|1099511631510
2012-10-18T16:57:48.943+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631513|1099511631507
2012-10-18T18:45:23.346+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631515|1099511631507
2012-10-17T23:59:54.148+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631516|1099511631507
2012-11-07T03:19:51.759+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631517|1099511631513
2012-11-07T04:02:09.993+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631518|1099511631505
2012-11-07T04:43:39.360+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631519|1099511631517
2012-10-18T16:17:17.784+00:00|2013-01-01T00:00:00.000+00:00|false|1099511631520|1099511631507
2011-10-16T14:16:49.980+00:00|2012-01-31T17:29:45.363+00:00|false|687194771236|687194771235
2011-10-16T19:58:40.413+00:00|2012-01-31T17:29:45.363+00:00|false|687194771237|687194771236
2011-10-16T19:49:38.148+00:00|2012-01-31T17:29:45.363+00:00|false|687194771238|687194771236
2011-10-16T19:16:47.809+00:00|2012-01-31T17:29:45.363+00:00|false|687194771243|687194771240
2011-10-16T09:20:21.740+00:00|2012-01-31T17:29:45.363+00:00|false|687194771244|687194771240
2011-10-17T09:00:05.791+00:00|2012-01-31T17:29:45.363+00:00|false|687194771248|687194771247
2012-11-12T23:03:05.266+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108717|1168231108716
2012-11-13T20:06:07.464+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108718|1168231108716
2012-11-13T06:24:16.078+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108720|1168231108716
2012-11-13T00:53:43.108+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108724|1168231108716
2012-08-19T02:01:38.598+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155254|1030792155250
2012-11-12T03:38:54.926+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108729|755914248312
2012-08-19T00:33:16.447+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155259|755914248312
2012-08-18T10:48:27.280+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155260|755914248312
2012-11-12T22:38:10.427+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108733|755914248312
2012-02-09T18:56:04.295+00:00|2013-01-01T00:00:00.000+00:00|false|824633725054|755914248312
2012-02-09T11:21:52.250+00:00|2013-01-01T00:00:00.000+00:00|false|824633725058|755914248312
2012-08-18T04:43:49.823+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155269|824633725060
2012-11-12T04:21:05.838+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108742|824633725060
2012-08-18T08:37:50.360+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155271|1030792155269
2012-08-18T05:01:21.894+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155272|1030792155269
2012-08-18T21:45:42.175+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155273|1030792155271
2012-08-18T04:44:30.926+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155274|1030792155269
2012-08-18T20:42:42.530+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155275|1030792155269
2012-08-18T10:49:15.032+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155277|1030792155269
2012-08-18T14:00:44.071+00:00|2013-01-01T00:00:00.000+00:00|false|1030792155278|1030792155271
2012-11-12T07:51:48.806+00:00|2013-01-01T00:00:00.000+00:00|false|1168231108762|1168231108758
2012-11-08T08:30:09.931+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632439|1099511632438
2012-11-07T16:41:24.084+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632441|1099511632437
2012-12-28T14:25:17.207+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109184|1168231109183
2012-12-22T15:13:58.422+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109186|1168231109183
2012-12-29T00:42:26.495+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109187|1168231109186
2012-12-30T00:24:30.865+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109188|1168231109183
2012-12-31T23:13:01.291+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109189|1168231109183
2012-12-29T10:39:41.674+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109193|1168231109192
2012-12-30T04:05:49.940+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109194|1168231109191
2012-12-30T19:53:45.116+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109195|1168231109194
2012-12-30T07:43:43.766+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109196|1168231109194
2012-12-30T14:04:39.282+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109197|1168231109191
2012-12-29T23:19:01.773+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109199|1168231109198
2012-12-29T10:33:55.363+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109200|1168231109192
2012-12-29T21:06:17.015+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109201|1168231109192
2012-12-30T05:33:39.799+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109202|1168231109194
2012-12-30T04:19:38.514+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109203|1168231109198
2012-12-29T12:02:24.224+00:00|2012-12-31T08:50:38.711+00:00|false|1168231109204|1168231109192
2012-12-30T05:33:29.166+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109205|1168231109194
2012-12-30T17:18:58.779+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109206|1168231109191
2012-12-31T10:37:29.065+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109207|1168231109198
2012-12-30T14:28:46.332+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109208|1168231109198
2012-12-30T15:09:27.946+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109209|1168231109208
2012-12-30T15:27:42.465+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109212|1168231109211
2012-12-30T15:12:29.674+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109216|1168231109211
2012-12-30T19:45:36.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109217|1168231109213
2012-12-30T20:06:43.260+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109218|1168231109217
2012-12-30T19:47:25.775+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109219|1168231109217
2012-12-30T21:26:52.631+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109220|1168231109213
2012-12-30T16:07:34.545+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109221|1168231109211
2012-12-30T14:25:44.230+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109222|1168231109215
2012-12-31T12:29:25.050+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109223|1168231109211
2012-12-30T21:13:26.296+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109224|1168231109213
2012-12-31T18:19:46.094+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109225|1168231109223
2012-12-30T21:32:47.690+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109226|1168231109220
2012-12-30T19:52:43.706+00:00|2012-12-30T19:52:53.711+00:00|true|1168231109227|1168231109213
2012-12-31T20:37:11.692+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109235|1168231109232
2012-12-31T20:36:43.456+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109236|1168231109232
2012-12-31T22:12:03.074+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109237|1168231109232
2012-12-26T23:19:08.632+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109242|1168231109239
2012-12-31T17:52:16.017+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109246|1168231109245
2012-12-27T00:38:10.423+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109247|1168231109239
2012-12-27T05:36:10.089+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109248|1168231109239
2012-12-28T10:21:10.319+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109250|1168231109239
2012-12-29T22:15:20.013+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109258|1168231109255
2012-12-31T11:43:15.109+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109259|1168231109255
2012-12-26T21:18:36.561+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109260|1168231109255
2012-12-29T23:15:24.582+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109262|1168231109258
2012-12-31T20:27:47.241+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109263|1168231109259
2012-12-29T17:06:21.441+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109264|1168231109255
2012-12-30T02:40:44.125+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109273|1168231109272
2012-12-29T22:40:16.971+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109274|1168231109271
2012-12-26T03:50:11.274+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109277|1168231109271
2012-12-27T23:50:18.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109278|1168231109276
2012-12-30T01:49:08.922+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109279|1168231109272
2012-12-30T09:48:56.932+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109280|1168231109272
2012-12-30T16:25:26.047+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109281|1168231109280
2012-12-30T01:51:17.908+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109282|1168231109272
2012-12-31T03:44:34.074+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109283|1168231109271
2012-12-10T21:04:14.571+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109528|1168231109527
2012-12-10T22:04:31.060+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109530|1168231109529
2012-12-11T06:16:44.296+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109531|1168231109527
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109532|1168231109527
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109533|1168231109529
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109534|1168231109533
2012-12-10T20:01:19.517+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109535|1168231109529
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109536|1168231109534
2012-12-11T13:06:35.229+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109537|1168231109533
2012-12-11T20:22:24.795+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109538|1168231109534
2012-12-11T10:54:01.810+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109539|1168231109533
2012-12-12T00:43:31.565+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109540|1168231109536
2012-12-11T04:02:15.162+00:00|2012-12-11T04:02:25.162+00:00|true|1168231109541|1168231109533
2012-12-12T03:54:30.285+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109542|1168231109534
2012-12-11T21:27:28.609+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109543|1168231109533
2012-12-11T15:18:30.551+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109544|1168231109532
2012-12-11T09:37:49.317+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109545|1168231109527
2012-08-26T17:02:59.384+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156182|1030792156178
2012-11-13T17:51:02.254+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109655|1030792156182
2012-10-07T00:34:09.735+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632920|1030792156178
2012-07-18T04:49:06.613+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156189|1030792156187
2012-10-07T04:41:12.725+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632926|1030792156187
2012-11-24T20:37:30.785+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109666|1168231109665
2012-11-14T08:11:45.190+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109667|1030792156187
2012-11-13T16:01:13.606+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109674|1099511632936
